-2.879793	1.766067	2.153843	14	38	7	1136.742
-3.141593	1.658653	-2.409879	44	147	152	1136.552
1.047198	1.488617	1.159546	149	130	118	1136.528
-2.094395	2.404280	-0.174044	143	119	15	1136.527
2.356194	2.664082	-1.071402	148	0	111	1136.322
-2.356194	2.881233	-2.582574	134	133	15	1136.310
-2.617994	0.379747	-1.713059	35	19	159	1136.166
-1.832596	1.812176	0.656819	126	119	147	1136.166
-2.094395	0.571433	-1.188419	46	141	149	1136.040
1.832596	1.658653	-2.409879	139	35	33	1135.820
-0.261799	0.685216	-1.712745	21	21	34	1135.751
0.523599	0.458961	-0.107937	8	50	154	1135.672
1.047198	1.195355	1.200319	19	128	122	1135.655
-3.141593	2.396274	-1.959260	132	37	18	1135.637
2.094395	2.033014	2.977192	141	44	148	1135.629
0.000000	2.001437	0.381215	115	9	9	1135.615
0.000000	2.587733	0.232235	44	151	139	1135.600
-1.570796	2.104282	-0.813972	156	118	3	1135.590
-1.570796	0.203748	0.590255	135	43	0	1135.481
-2.356194	0.831641	0.616218	153	48	3	1135.422
1.832596	2.588535	-2.976617	48	133	151	1135.358
-1.308997	0.992645	-1.723759	145	4	118	1135.201
1.570796	1.367556	0.358405	145	114	156	1135.191
-0.261799	1.869911	2.701025	129	145	24	1135.149
1.570796	0.762244	-0.273349	120	21	157	1135.099
-2.879793	1.569311	-3.003978	44	147	140	1134.945
-1.308997	2.396274	-1.959260	133	130	0	1134.654
0.785398	2.637879	2.121598	138	35	134	1134.532
-3.141593	1.391910	3.030322	121	0	143	1134.520
1.047198	2.979456	-1.009304	7	46	17	1134.504
0.785398	0.762244	-0.273349	50	138	149	1134.356
1.308997	1.113094	-0.272241	135	121	149	1134.346
0.000000	2.343981	-1.040456	44	157	155	1134.333
-0.785398	2.637879	2.121598	147	45	7	1134.289
-1.832596	2.760637	2.781135	144	44	3	1134.281
-0.785398	0.418037	1.360082	14	49	155	1134.016
0.523599	1.413430	2.550734	126	135	158	1133.992
-0.261799	2.104282	-0.813972	47	29	158	1133.962
1.832596	1.809167	1.213774	17	48	10	1133.854
0.785398	2.664082	-1.071402	9	48	15	1133.684
-1.308997	2.180315	-1.357379	49	129	155	1133.664
-1.832596	1.335669	0.897240	129	120	1	1133.616
1.570796	2.138223	1.678323	151	118	139	1133.605
-1.832596	0.910508	1.903534	46	151	145	1133.577
1.832596	1.721184	-0.153948	45	140	154	1133.496
0.785398	0.418037	1.360082	1	50	25	1133.445
2.094395	1.732874	-0.951685	13	150	103	1133.342
-2.617994	2.073035	2.027405	47	152	14	1133.274
-1.047198	2.404280	-0.174044	120	30	157	1133.251
2.879793	1.599406	1.426070	126	7	20	1133.226
-1.308997	2.063651	-2.044600	52	159	154	1133.010
-0.523599	1.335669	0.897240	38	9	7	1132.918
0.000000	1.545873	-1.877082	19	149	40	1132.864
1.308997	1.766067	2.153843	132	120	1	1132.660
0.261799	1.662363	0.915448	51	147	0	1132.632
0.000000	1.506530	1.988858	152	46	7	1132.562
1.832596	1.325504	-1.671296	127	35	156	1132.502
1.308997	2.478122	2.609777	152	41	136	1132.004
1.570796	1.875281	0.107086	2	45	7	1131.922
2.879793	1.836682	-0.676006	13	46	7	1131.906
-0.261799	1.606104	-0.451151	155	47	6	1131.664
-2.617994	1.506530	1.988858	9	0	109	1131.582
2.617994	0.297065	2.160177	41	157	154	1131.435
-1.570796	2.164094	-2.991358	26	40	153	1131.180
0.523599	2.979456	-1.009304	24	42	11	1131.150
-3.141593	2.984978	1.954446	21	36	11	1131.105
1.047198	1.374601	-2.456031	153	108	159	1130.965
-1.047198	1.732874	-0.951685	50	141	155	1130.805
0.523599	1.545873	-1.877082	7	43	9	1130.800
0.000000	1.836682	-0.676006	146	128	20	1130.748
0.785398	1.374601	-2.456031	147	109	159	1130.637
-2.094395	2.704512	1.488683	156	46	26	1130.615
-0.261799	2.979456	-1.009304	15	37	18	1130.609
2.617994	1.599406	1.426070	140	141	24	1130.571
-0.523599	2.153910	-1.714959	146	113	149	1130.527
-1.832596	1.870545	-2.976234	24	38	154	1130.453
1.832596	1.756530	-2.105156	149	118	151	1130.398
0.523599	2.393226	1.857173	134	128	11	1130.355
-2.356194	1.450119	-2.739050	7	53	8	1130.346
2.617994	2.295480	1.008277	136	30	31	1130.338
2.356194	0.619654	-2.216909	49	142	9	1130.196
-0.523599	0.960688	-0.577532	51	149	149	1130.183
-0.785398	1.413430	2.550734	129	30	28	1130.167
-1.308997	2.115563	0.685730	43	2	157	1130.087
-2.879793	0.914445	2.687814	122	18	145	1130.025
0.523599	2.587733	0.232235	9	35	24	1129.894
-0.785398	1.301460	-0.509251	131	24	31	1129.716
2.094395	2.073035	2.027405	27	41	9	1129.578
-0.261799	0.733948	3.021411	13	40	3	1129.523
-0.785398	2.404280	-0.174044	40	138	134	1129.522
0.261799	2.664082	-1.071402	4	110	146	1129.469
-1.570796	1.050534	3.042579	151	117	137	1129.383
0.785398	1.569311	-3.003978	139	119	10	1129.363
1.832596	1.374601	-2.456031	148	33	132	1129.352
-0.785398	0.618092	2.539118	156	48	2	1129.270
1.570796	0.619654	-2.216909	143	49	16	1129.062
-1.308997	1.555207	1.708892	159	150	112	1128.751
2.356194	1.617114	-1.572037	45	144	138	1128.627
-2.617994	1.683268	0.374177	3	48	0	1128.320
-2.356194	0.929350	-2.910676	16	43	17	1127.622
-2.356194	1.662363	0.915448	42	137	143	1127.470
-2.094395	0.864993	2.278281	45	147	140	1127.365
-2.879793	1.025536	1.576859	3	115	156	1127.359
-0.261799	2.247462	0.191623	42	144	140	1127.206
-3.141593	0.203748	0.590255	131	134	4	1127.152
-0.785398	2.724429	-0.348782	44	146	138	1126.874
0.261799	2.404280	-0.174044	7	42	0	1126.781
-2.356194	2.180315	-1.357379	133	29	28	1126.698
1.047198	2.404280	-0.174044	159	44	150	1126.656
1.832596	0.615174	-0.666022	132	129	6	1126.361
1.308997	2.115563	0.685730	144	124	127	1126.256
2.356194	0.960688	-0.577532	24	115	142	1126.201
-0.261799	1.662363	0.915448	46	139	159	1126.198
-2.094395	1.870545	-2.976234	123	132	133	1125.834
0.261799	0.297065	2.160177	130	38	11	1125.714
-1.047198	1.218453	2.777284	45	138	146	1125.541
-0.785398	2.295480	1.008277	116	20	157	1125.406
2.879793	2.592629	0.909713	25	129	126	1125.239
-2.617994	0.571433	-1.188419	3	49	0	1125.164
2.094395	0.850607	-1.335383	48	146	147	1125.099
-2.617994	2.587733	0.232235	130	125	149	1125.077
2.356194	2.089241	-0.114193	39	135	144	1125.057
1.047198	1.545873	-1.877082	157	40	139	1125.047
1.047198	2.073035	2.027405	133	122	6	1124.729
-3.141593	2.664082	-1.071402	157	44	18	1124.707
-0.785398	0.709924	0.218797	30	123	140	1124.668
-1.047198	1.599406	1.426070	138	118	11	1124.663
-1.570796	0.674054	1.013609	132	36	141	1124.642
-2.094395	1.184361	0.625864	124	122	153	1124.574
-3.141593	2.704512	1.488683	152	48	4	1124.574
0.000000	1.696674	-1.253233	43	158	150	1124.560
-1.047198	1.374601	-2.456031	132	34	138	1124.530
-0.785398	1.391910	3.030322	140	46	12	1124.248
2.879793	2.174483	2.653697	159	44	148	1124.203
0.261799	1.134497	-1.109631	37	35	135	1124.148
-0.523599	1.872854	1.543456	131	141	9	1124.121
2.356194	1.555207	1.708892	144	157	111	1124.109
-1.832596	1.325504	-1.671296	38	131	135	1123.936
2.356194	2.881233	-2.582574	141	44	154	1123.812
-3.141593	1.247695	1.809890	37	122	157	1123.729
2.617994	1.045978	0.343692	39	134	5	1123.702
0.261799	0.618092	2.539118	5	41	9	1123.672
0.261799	2.863997	0.549740	130	130	1	1123.660
-2.356194	0.762244	-0.273349	140	118	156	1123.594
-1.832596	1.662363	0.915448	125	120	156	1123.581
-2.356194	1.756530	-2.105156	36	125	139	1123.546
2.094395	1.872854	1.543456	124	147	0	1123.513
2.617994	1.195355	1.200319	138	127	19	1123.258
2.356194	1.128190	-2.288622	49	140	1	1123.059
2.356194	2.138223	1.678323	143	40	151	1122.602
-2.617994	1.448123	-2.163292	34	128	139	1122.588
1.047198	2.455966	-0.641220	146	51	30	1122.088
1.047198	1.242974	-2.977882	143	120	15	1121.849
2.356194	2.724429	-0.348782	120	23	15	1121.656
-1.308997	1.488617	1.159546	142	112	3	1121.564
-2.356194	0.419640	2.974122	29	38	140	1121.559
0.523599	0.571433	-1.188419	131	29	27	1121.535
-1.832596	1.014500	0.906702	137	51	156	1121.391
0.523599	0.899350	-2.069907	128	30	144	1121.301
-2.617994	1.599406	1.426070	138	125	1	1121.249
-1.832596	1.218453	2.777284	14	32	24	1121.132
2.879793	2.073035	2.027405	14	142	107	1120.948
2.617994	2.251330	-2.330739	136	42	13	1120.684
1.308997	2.187132	-0.479875	141	51	29	1120.513
-2.879793	2.063651	-2.044600	132	28	29	1120.500
-2.356194	1.909857	-0.381669	5	36	25	1120.480
1.832596	0.685216	-1.712745	49	134	159	1120.463
-3.141593	2.247462	0.191623	42	154	3	1120.216
0.523599	2.881233	-2.582574	117	155	1	1120.100
-2.356194	2.343981	-1.040456	134	45	10	1120.080
0.261799	2.089241	-0.114193	36	31	10	1120.067
-1.832596	0.418037	1.360082	49	149	144	1120.046
-0.785398	1.732874	-0.951685	138	8	112	1119.990
-0.785398	0.831641	0.616218	119	33	5	1119.766
-1.570796	0.960688	-0.577532	149	118	153	1119.664
0.000000	2.174483	2.653697	137	126	16	1119.611
-0.523599	2.984978	1.954446	143	114	153	1119.570
1.308997	1.128190	-2.288622	157	33	31	1119.564
2.094395	2.407836	1.410646	37	21	157	1119.327
0.785398	2.187132	-0.479875	157	41	130	1119.238
1.308997	1.413347	-1.339188	136	27	123	1119.225
1.832596	2.063651	-2.044600	145	121	153	1119.184
0.000000	1.736875	3.023612	130	133	22	1119.180
-3.141593	1.448123	-2.163292	125	154	13	1118.891
-2.617994	1.662363	0.915448	118	153	9	1118.831
-1.047198	2.407836	1.410646	133	133	9	1118.707
1.570796	1.448123	-2.163292	153	36	136	1118.676
1.308997	1.569311	-3.003978	152	116	137	1118.553
-2.617994	1.836682	-0.676006	36	33	153	1118.547
2.094395	2.724429	-0.348782	33	125	140	1118.532
2.094395	0.640596	-2.797608	142	50	8	1118.198
-2.094395	1.872854	1.543456	131	126	6	1118.135
1.832596	2.001437	0.381215	154	53	159	1118.092
-2.617994	1.756530	-2.105156	36	128	147	1117.956
-0.261799	1.658653	-2.409879	44	145	150	1117.794
-0.785398	1.128190	-2.288622	35	128	153	1117.791
2.617994	1.335669	0.897240	133	131	22	1117.756
-2.356194	2.104282	-0.813972	8	104	153	1117.723
2.356194	1.872854	1.543456	142	41	153	1117.609
0.000000	1.134796	2.434290	126	0	11	1117.413
2.094395	0.960688	-0.577532	145	113	149	1117.330
-0.261799	1.045978	0.343692	43	134	140	1117.292
1.047198	2.343981	-1.040456	2	49	10	1117.211
-3.141593	1.606104	-0.451151	142	27	116	1117.142
-1.570796	1.741644	-2.695914	29	32	156	1117.078
-2.094395	1.134497	-1.109631	28	121	138	1117.070
2.356194	1.699788	2.452890	39	158	14	1117.066
-0.523599	1.301460	-0.509251	130	22	31	1116.964
0.000000	2.455966	-0.641220	15	42	4	1116.902
1.047198	0.685216	-1.712745	134	32	26	1116.832
2.356194	1.450119	-2.739050	47	140	2	1116.747
2.094395	1.135813	-2.658866	121	38	159	1116.718
-0.523599	1.488617	1.159546	43	137	4	1116.708
0.261799	2.592629	0.909713	124	159	131	1116.679
0.000000	2.247462	0.191623	117	5	10	1116.577
-2.879793	1.214854	-1.966664	157	116	132	1116.484
1.308997	1.014500	0.906702	125	27	143	1116.469
0.261799	1.909857	-0.381669	137	131	12	1116.351
0.523599	2.063651	-2.044600	29	31	1	1116.336
-1.047198	0.618092	2.539118	8	46	149	1116.305
0.785398	2.063651	-2.044600	42	135	146	1116.234
2.094395	0.571433	-1.188419	49	149	152	1115.975
-1.047198	1.948085	-2.363031	149	46	149	1115.910
-0.523599	1.184361	0.625864	43	7	150	1115.769
1.308997	0.458961	-0.107937	123	25	152	1115.721
1.570796	2.089241	-0.114193	126	149	15	1115.719
-2.879793	2.863997	0.549740	133	138	13	1115.666
-2.879793	2.478122	2.609777	4	51	5	1115.516
-0.785398	0.370812	-2.547742	42	142	141	1115.338
-1.570796	1.195355	1.200319	137	117	9	1115.277
1.832596	2.295480	1.008277	159	120	122	1115.273
-1.570796	0.700570	1.559208	49	0	151	1114.984
0.000000	1.699788	2.452890	137	142	26	1114.867
1.047198	1.025536	1.576859	118	7	13	1114.761
1.832596	1.606104	-0.451151	134	36	139	1114.613
2.356194	1.168678	2.108595	146	108	150	1114.246
-0.785398	0.685216	-1.712745	31	134	130	1113.795
2.356194	2.587733	0.232235	29	126	132	1113.515
1.047198	1.301460	-0.509251	47	144	141	1113.464
-0.261799	2.592629	0.909713	138	46	150	1113.318
-0.785398	0.419640	2.974122	23	118	137	1113.207
-0.523599	0.831641	0.616218	146	44	1	1113.188
2.617994	0.458961	-0.107937	35	129	131	1113.183
-1.047198	0.571433	-1.188419	144	122	154	1113.112
-0.261799	0.496451	0.593859	120	140	136	1113.037
0.785398	0.929350	-2.910676	146	115	11	1112.982
-1.047198	1.014500	0.906702	157	45	158	1112.945
-0.523599	0.297065	2.160177	144	116	145	1112.773
1.308997	1.741644	-2.695914	27	38	143	1112.711
-1.570796	2.089241	-0.114193	151	47	16	1112.664
-2.094395	1.599406	1.426070	25	32	5	1112.451
0.261799	0.864993	2.278281	119	8	9	1112.270
0.000000	2.138223	1.678323	37	121	2	1112.229
-0.261799	0.831641	0.616218	140	42	4	1112.115
-1.047198	2.033014	2.977192	29	117	1	1111.996
0.785398	0.674054	1.013609	123	47	10	1111.851
-3.141593	1.812176	0.656819	157	116	148	1111.832
1.308997	0.619654	-2.216909	129	43	8	1111.717
-2.356194	0.370812	-2.547742	22	40	18	1111.230
2.356194	0.297065	2.160177	5	45	2	1111.135
1.832596	1.128190	-2.288622	43	127	159	1111.074
1.570796	1.025536	1.576859	45	138	157	1110.924
2.879793	2.001437	0.381215	37	142	131	1110.919
-1.832596	1.948085	-2.363031	21	42	153	1110.874
0.000000	0.203748	0.590255	137	133	16	1110.865
-2.879793	2.881233	-2.582574	39	131	1	1110.544
1.570796	1.184361	0.625864	14	52	152	1110.314
1.047198	1.812176	0.656819	137	126	129	1109.967
-2.879793	1.982574	-1.115518	8	46	156	1109.898
2.356194	0.914445	2.687814	32	121	143	1109.894
-0.523599	1.247695	1.809890	155	130	115	1109.817
1.047198	2.664082	-1.071402	145	53	27	1109.638
1.832596	2.979456	-1.009304	121	20	17	1109.518
0.785398	1.450119	-2.739050	148	111	5	1109.508
-2.617994	1.510910	-0.740472	144	110	153	1109.414
0.785398	2.115563	0.685730	49	22	141	1109.393
-0.785398	1.554776	0.100351	7	47	0	1109.297
1.047198	1.510910	-0.740472	39	138	134	1109.262
-0.523599	0.700570	1.559208	19	29	21	1109.094
2.094395	1.904882	-1.478089	37	135	132	1108.980
1.308997	0.899350	-2.069907	38	129	0	1108.902
-1.570796	1.168678	2.108595	43	0	151	1108.859
-3.141593	0.914445	2.687814	133	46	149	1108.837
-1.308997	0.619654	-2.216909	0	44	4	1108.797
0.000000	1.488617	1.159546	128	35	22	1108.743
2.094395	1.025536	1.576859	124	145	10	1108.709
-2.094395	2.073035	2.027405	14	137	114	1108.477
-2.356194	1.367556	0.358405	125	131	154	1108.305
2.879793	1.440580	2.260026	144	40	136	1108.227
-3.141593	1.824694	1.850876	19	150	107	1107.992
-1.832596	2.587733	0.232235	153	47	152	1107.930
-1.308997	2.138223	1.678323	126	134	15	1107.927
0.523599	1.870545	-2.976234	128	32	131	1107.572
-1.308997	2.760637	2.781135	133	39	13	1107.429
2.094395	0.899350	-2.069907	49	138	1	1107.280
-0.261799	0.866395	-2.492918	123	149	24	1107.261
-2.879793	2.760637	2.781135	151	34	130	1107.250
-3.141593	1.184361	0.625864	121	6	8	1107.212
0.523599	1.510910	-0.740472	37	136	137	1107.057
2.094395	2.719179	-1.780644	26	36	154	1107.016
-2.094395	0.290380	-0.796960	123	146	1	1106.977
-3.141593	2.404280	-0.174044	138	128	15	1106.944
1.570796	2.164094	-2.991358	146	48	6	1106.918
-2.617994	2.356369	3.005869	141	44	142	1106.908
-0.523599	1.569311	-3.003978	34	129	138	1106.637
0.523599	2.187132	-0.479875	142	120	151	1106.598
1.570796	1.812176	0.656819	129	34	34	1106.576
0.785398	0.640596	-2.797608	127	28	8	1106.164
-2.356194	2.478122	2.609777	2	47	156	1106.109
0.785398	2.881233	-2.582574	125	129	154	1106.097
-1.308997	1.310100	1.488307	4	41	145	1106.094
-3.141593	2.138223	1.678323	156	48	4	1106.012
-1.047198	1.658653	-2.409879	21	38	150	1106.008
-2.356194	1.045978	0.343692	24	36	137	1105.789
-1.832596	2.343981	-1.040456	144	123	157	1105.768
1.570796	1.440580	2.260026	148	4	115	1105.619
-0.261799	1.699788	2.452890	133	145	25	1105.485
1.832596	2.089241	-0.114193	8	39	11	1105.484
-2.879793	2.724429	-0.348782	5	48	157	1105.473
0.785398	2.587733	0.232235	5	39	24	1105.471
-2.617994	0.961715	0.014085	133	122	2	1105.413
-0.261799	1.310100	1.488307	144	48	149	1105.328
0.523599	0.418037	1.360082	25	39	13	1105.137
-2.617994	1.736875	3.023612	29	38	5	1104.949
0.000000	2.592629	0.909713	130	36	145	1104.872
-1.832596	0.591903	2.010408	121	145	133	1104.862
-1.832596	1.696674	-1.253233	140	20	115	1104.805
-0.261799	2.033014	2.977192	47	152	8	1104.784
2.356194	2.104282	-0.813972	120	153	18	1104.776
2.356194	1.374601	-2.456031	49	140	159	1104.702
-1.308997	1.242974	-2.977882	155	49	2	1104.648
-3.141593	2.863997	0.549740	131	142	13	1104.473
-3.141593	0.496451	0.593859	130	135	6	1104.182
2.356194	1.448123	-2.163292	49	141	153	1104.176
0.000000	0.866395	-2.492918	122	154	22	1104.106
-1.570796	1.982574	-1.115518	46	131	158	1103.837
-3.141593	2.089241	-0.114193	154	116	150	1103.797
2.094395	1.658653	-2.409879	141	129	7	1103.695
-3.141593	0.379747	-1.713059	27	42	10	1103.543
2.356194	1.766067	2.153843	153	108	1	1103.273
-2.094395	1.696674	-1.253233	144	22	115	1103.031
1.047198	1.982574	-1.115518	48	142	0	1102.941
0.785398	1.721184	-0.153948	44	144	137	1102.918
-1.047198	0.290380	-0.796960	159	44	16	1102.838
0.261799	1.736875	3.023612	135	130	22	1102.787
2.617994	2.478122	2.609777	148	44	155	1102.740
-2.879793	1.756530	-2.105156	127	151	15	1102.390
-2.879793	0.618092	2.539118	151	116	156	1102.240
2.356194	0.496451	0.593859	124	28	5	1102.167
1.570796	2.108018	1.311430	137	135	120	1102.089
1.047198	0.866395	-2.492918	146	49	8	1101.801
1.047198	2.251330	-2.330739	39	14	4	1101.750
-2.094395	2.108018	1.311430	123	7	139	1101.634
-2.617994	1.809167	1.213774	121	158	18	1101.418
-1.047198	2.247462	0.191623	122	34	155	1101.339
1.832596	0.929350	-2.910676	151	49	4	1101.242
2.356194	0.961715	0.014085	30	123	129	1101.122
1.570796	2.356369	3.005869	148	44	150	1101.051
0.261799	1.869911	2.701025	133	132	14	1101.020
0.261799	0.496451	0.593859	7	49	156	1100.938
-3.141593	2.407836	1.410646	152	46	153	1100.898
-2.094395	1.113094	-0.272241	135	36	148	1100.789
-2.879793	1.574060	2.783565	48	148	150	1100.773
-1.570796	0.914445	2.687814	142	122	132	1100.706
-2.617994	2.299159	2.264663	126	21	21	1100.621
-0.785398	1.977582	0.969896	140	38	139	1100.602
-2.617994	0.290380	-0.796960	46	0	157	1100.540
-0.523599	2.863997	0.549740	133	41	150	1100.438
0.523599	1.504028	0.636812	15	42	5	1100.377
-1.832596	1.184361	0.625864	141	51	1	1100.352
-2.356194	1.335669	0.897240	117	131	159	1100.282
1.047198	2.863997	0.549740	11	49	151	1100.215
1.308997	1.301460	-0.509251	25	128	133	1100.209
0.523599	2.592629	0.909713	35	30	153	1100.062
-1.047198	1.545873	-1.877082	126	24	128	1100.050
1.308997	2.979456	-1.009304	36	132	130	1099.974
-1.832596	1.998705	2.370472	153	126	120	1099.667
2.094395	2.637879	2.121598	44	158	147	1099.655
-0.523599	1.998705	2.370472	134	118	9	1099.619
-2.617994	0.458961	-0.107937	23	124	138	1099.603
0.000000	1.875281	0.107086	39	11	20	1099.528
0.000000	0.674054	1.013609	27	128	137	1099.441
1.308997	2.588535	-2.976617	1	112	155	1099.350
-1.832596	1.569311	-3.003978	143	119	140	1099.285
-2.617994	1.045978	0.343692	153	111	3	1099.273
1.047198	2.115563	0.685730	45	30	141	1099.199
2.879793	1.195355	1.200319	141	121	10	1098.991
0.000000	1.870545	-2.976234	39	141	138	1098.957
-0.261799	1.417623	-0.202254	44	150	159	1098.505
0.261799	1.809167	1.213774	50	144	5	1098.492
0.261799	1.310100	1.488307	154	125	119	1098.356
2.617994	2.984978	1.954446	7	50	155	1098.305
1.047198	0.615174	-0.666022	127	142	7	1098.273
-1.308997	2.579248	-2.364801	49	153	155	1098.266
1.570796	1.504028	0.636812	21	123	128	1098.074
0.000000	1.658653	-2.409879	48	3	138	1097.957
2.879793	0.496451	0.593859	115	8	5	1097.856
-2.879793	1.168678	2.108595	46	131	150	1097.775
1.570796	1.696674	-1.253233	151	8	116	1097.715
-2.617994	2.984978	1.954446	22	39	17	1097.609
-0.261799	0.899350	-2.069907	28	135	125	1097.502
-2.356194	0.910508	1.903534	130	33	144	1097.262
-0.785398	0.914445	2.687814	140	55	153	1097.211
0.000000	1.247695	1.809890	139	137	14	1097.105
-0.523599	1.599406	1.426070	146	150	114	1096.939
1.832596	1.870545	-2.976234	140	46	1	1096.783
-1.570796	2.588535	-2.976617	157	114	149	1096.734
-0.261799	0.297065	2.160177	154	45	34	1096.562
-1.047198	0.960688	-0.577532	136	30	135	1096.281
-2.094395	1.812176	0.656819	19	34	126	1096.177
-1.570796	1.574060	2.783565	158	118	131	1096.145
1.570796	0.864993	2.278281	116	145	149	1096.142
-1.047198	1.135834	-1.431087	44	137	140	1096.013
0.523599	2.138223	1.678323	135	131	13	1095.905
-2.617994	2.108018	1.311430	120	2	16	1095.901
1.832596	1.242974	-2.977882	135	44	0	1095.881
0.523599	1.812176	0.656819	1	43	19	1095.792
-1.308997	1.658653	-2.409879	26	33	151	1095.723
0.000000	0.418037	1.360082	156	49	151	1095.562
1.047198	0.906588	1.252948	137	43	12	1095.386
-1.308997	1.554776	0.100351	129	41	6	1095.312
2.879793	1.756530	-2.105156	136	19	37	1095.185
0.261799	1.135813	-2.658866	140	20	114	1095.025
1.308997	1.836682	-0.676006	135	39	141	1094.877
1.047198	1.391910	3.030322	34	26	133	1094.688
-2.356194	0.418037	1.360082	46	137	145	1094.679
-2.879793	1.113094	-0.272241	140	112	153	1094.588
-2.356194	1.732874	-0.951685	138	135	11	1094.495
-0.523599	1.741644	-2.695914	131	44	1	1094.492
-1.570796	2.343981	-1.040456	149	119	158	1094.465
0.785398	2.760637	2.781135	153	115	157	1094.316
0.000000	1.504028	0.636812	48	135	149	1094.313
-2.617994	0.906588	1.252948	152	116	147	1094.311
-1.832596	2.379497	0.561089	12	43	2	1094.299
2.617994	1.998705	2.370472	120	156	8	1094.067
1.047198	2.349581	-2.702517	138	120	1	1094.053
-3.141593	1.310100	1.488307	158	112	2	1094.008
-1.308997	1.195355	1.200319	143	25	129	1094.000
-0.523599	1.025536	1.576859	148	57	14	1093.798
0.523599	0.700570	1.559208	39	156	10	1093.542
-1.570796	2.299159	2.264663	130	128	4	1093.504
-1.047198	2.108018	1.311430	146	108	155	1093.375
0.261799	1.741644	-2.695914	45	154	144	1093.239
-1.047198	0.906588	1.252948	43	153	148	1093.006
0.000000	1.218453	2.777284	119	144	148	1092.870
2.094395	0.929350	-2.910676	143	50	3	1092.869
1.308997	1.599406	1.426070	155	133	114	1092.538
0.261799	0.700570	1.559208	40	152	10	1092.058
-1.308997	0.290380	-0.796960	22	24	31	1091.918
